dateLivraisonEffective,dateLivraisonEstimee,ecartLivraison,note,notePrediction,id
2017-09-13 17:16:10,2017-09-12 00:00:00,1.7195601851851852,5.0,2.748805316091387,2619
2018-03-15 20:25:26,2018-02-08 00:00:00,35.85099537037037,1.0,1.845826253787413,2620
2018-06-19 14:38:42,2018-06-19 00:00:00,0.6102083333333334,3.0,2.7781542576027936,2621
2018-05-10 19:48:37,2018-04-25 00:00:00,15.825428240740742,1.0,2.375621374640317,2622
2018-04-15 21:04:20,2018-04-10 00:00:00,5.878009259259259,3.0,2.6387896538383067,2623
2018-04-16 20:22:03,2018-03-26 00:00:00,21.848645833333332,1.0,2.216271515945456,2624
2018-04-12 22:14:41,2018-04-05 00:00:00,7.926863425925926,1.0,2.584585299284318,2625
2018-05-09 18:16:45,2018-05-03 00:00:00,6.761631944444445,1.0,2.6154125886967456,2626
2017-06-23 11:19:48,2017-06-19 00:00:00,4.472083333333333,1.0,2.6759847400505756,2627
2018-01-13 02:09:58,2017-12-29 00:00:00,15.090254629629628,2.0,2.395071080589977,2628
2018-06-05 21:18:59,2018-06-04 00:00:00,1.8881828703703702,5.0,2.744344245136545,2629
2018-04-04 20:16:33,2018-03-26 00:00:00,9.844826388888889,1.0,2.5338437940287237,2630
2018-04-23 13:41:37,2018-04-19 00:00:00,4.570567129629629,4.0,2.6733792590460626,2631
2018-04-10 23:04:15,2018-04-04 00:00:00,6.961284722222222,3.0,2.6101305876005125,2632
2017-10-05 23:01:24,2017-10-05 00:00:00,0.9593055555555555,5.0,2.768918563859919,2633
2018-06-07 19:38:37,2018-06-07 00:00:00,0.8184837962962962,1.0,2.7726441352997955,2634
2018-04-13 18:38:46,2018-03-19 00:00:00,25.735254629629633,1.0,2.1134476426632296,2635
2018-03-27 14:49:15,2018-03-19 00:00:00,8.575868055555555,1.0,2.567415274387496,2636
2017-11-27 19:51:43,2017-11-14 00:00:00,13.827581018518517,1.0,2.4284762927403287,2637
2018-04-18 13:57:45,2018-03-27 00:00:00,22.581770833333334,1.0,2.1968760079200877,2638
2018-01-04 15:28:56,2017-12-28 00:00:00,7.645092592592593,1.0,2.592039810396654,2639
2017-08-17 17:47:41,2017-06-13 00:00:00,65.74144675925926,1.0,1.055046387059258,2640
2018-02-26 19:23:22,2018-02-21 00:00:00,5.807893518518519,1.0,2.6406446313827114,2641
2017-05-24 08:11:57,2017-05-18 00:00:00,6.341631944444444,2.0,2.6265240817854476,2642
2018-01-05 19:54:25,2017-12-21 00:00:00,15.829456018518519,1.0,2.375514816009506,2643
2018-08-17 11:54:59,2018-08-07 00:00:00,10.496516203703704,1.0,2.5166027300446943,2644
2018-03-17 17:57:18,2018-03-05 00:00:00,12.748125,1.0,2.45703431200063,2645
2018-04-17 18:24:39,2018-04-12 00:00:00,5.767118055555556,1.0,2.6417233844181913,2646
2018-04-19 00:44:44,2018-04-12 00:00:00,7.031064814814815,4.0,2.6082844899420086,2647
2018-02-23 22:08:28,2018-02-22 00:00:00,1.9225462962962963,1.0,2.743435128542069,2648
2018-08-09 01:03:23,2018-08-09 00:00:00,0.0440162037037037,5.0,2.793133400305787,2649
2017-10-09 20:30:07,2017-10-03 00:00:00,6.854247685185185,1.0,2.6129623525940175,2650
2018-08-27 22:58:23,2018-08-27 00:00:00,0.957210648148148,4.0,2.768973986596059,2651
2017-06-27 08:11:16,2017-06-19 00:00:00,8.341157407407406,1.0,2.5736247642559316,2652
2018-04-10 17:02:49,2018-04-09 00:00:00,1.7102893518518518,1.0,2.7490505846640296,2653
2018-03-26 19:28:26,2018-03-19 00:00:00,7.76974537037037,5.0,2.588742004494832,2654
2017-05-29 11:07:56,2017-05-25 00:00:00,4.463842592592592,1.0,2.6762027565595914,2655
2017-10-05 20:41:55,2017-09-29 00:00:00,6.86244212962963,1.0,2.6127455608968506,2656
2018-03-29 13:28:47,2018-03-28 00:00:00,1.5616550925925925,5.0,2.752982843103324,2657
2017-12-18 23:52:16,2017-12-14 00:00:00,4.994629629629629,3.0,2.662160288717663,2658
2017-07-27 16:08:40,2017-07-18 00:00:00,9.672685185185186,5.0,2.538397950684044,2659
2017-12-29 19:10:25,2017-12-27 00:00:00,2.7989004629629632,1.0,2.720250358860707,2660
2018-01-10 23:52:44,2018-01-05 00:00:00,5.994953703703704,5.0,2.6356957791092435,2661
2018-08-24 19:32:00,2018-08-24 00:00:00,0.813888888888889,5.0,2.7727656978757493,2662
2017-12-18 18:09:50,2017-12-18 00:00:00,0.7568287037037037,5.0,2.7742752784789046,2663
2018-08-30 16:41:14,2018-08-30 00:00:00,0.6953009259259259,5.0,2.7759030534254308,2664
2017-12-16 18:21:50,2017-12-12 00:00:00,4.765162037037038,1.0,2.6682310686442676,2665
2018-03-22 23:58:57,2018-03-21 00:00:00,1.9992708333333333,5.0,2.741405309106305,2666
2018-02-21 13:29:15,2018-02-21 00:00:00,0.5619791666666667,1.0,2.779430205345866,2667
2018-04-11 17:47:19,2018-04-06 00:00:00,5.74119212962963,1.0,2.6424092790532963,2668
2017-10-19 00:08:00,2017-10-11 00:00:00,8.005555555555555,3.0,2.582503425344997,2669
2018-01-03 18:09:05,2017-12-27 00:00:00,7.756307870370371,1.0,2.5890975061338306,2670
2018-04-18 15:02:59,2018-04-03 00:00:00,15.627071759259259,5.0,2.380869081004795,2671
2018-08-13 14:22:57,2018-08-13 00:00:00,0.5992708333333333,5.0,2.7784436194019784,2672
2017-06-22 15:42:32,2017-06-07 00:00:00,15.654537037037038,1.0,2.3801424613757307,2673
2018-05-08 17:48:32,2018-04-27 00:00:00,11.742037037037036,1.0,2.4836513106841758,2674
2017-12-09 11:53:38,2017-12-08 00:00:00,1.4955787037037036,5.0,2.7547309558139554,2675
2017-09-18 16:57:57,2017-08-25 00:00:00,24.70690972222222,1.0,2.140653469642895,2676
2018-04-25 16:36:41,2018-04-24 00:00:00,1.6921412037037038,3.0,2.749530710908603,2677
2017-12-28 17:28:15,2017-12-18 00:00:00,10.72795138888889,2.0,2.5104798956145333,2678
2018-02-15 20:52:23,2018-02-08 00:00:00,7.869710648148149,5.0,2.58609732951117,2679
2018-03-08 20:33:33,2018-02-22 00:00:00,14.856631944444445,1.0,2.4012517873799752,2680
2018-04-14 00:04:41,2018-04-09 00:00:00,5.003252314814815,5.0,2.6619321675108987,2681
2018-08-22 22:16:32,2018-08-22 00:00:00,0.9281481481481482,3.0,2.7697428622338935,2682
2018-08-09 19:40:47,2018-07-13 00:00:00,27.819988425925928,3.0,2.05829405892673,2683
2017-10-30 15:42:34,2017-10-24 00:00:00,6.6962268518518515,5.0,2.6171429416355756,2684
2018-02-21 00:39:10,2018-02-14 00:00:00,7.0271990740740735,2.0,2.6083867617313503,2685
2017-12-10 20:04:07,2017-12-04 00:00:00,6.83619212962963,1.0,2.6134400292148943,2686
2018-08-07 19:28:50,2018-07-27 00:00:00,11.811689814814814,1.0,2.4818085812582553,2687
2018-02-17 13:15:03,2018-02-14 00:00:00,3.5521180555555554,3.0,2.700323282493132,2688
2017-08-23 17:20:34,2017-08-11 00:00:00,12.722615740740741,1.0,2.457709183329099,2689
2017-11-07 21:37:52,2017-11-07 00:00:00,0.9012962962962963,3.0,2.7704532531059662,2690
2018-04-19 17:49:39,2018-04-03 00:00:00,16.7428125,1.0,2.351351115458309,2691
2017-10-18 21:38:52,2017-10-09 00:00:00,9.901990740740741,1.0,2.5323314575989095,2692
2018-01-03 17:24:01,2017-12-21 00:00:00,13.725011574074074,1.0,2.431189863390463,2693
2018-04-03 20:58:49,2018-03-16 00:00:00,18.832511574074072,1.0,2.296066170651068,2694
2018-04-04 23:28:58,2018-04-03 00:00:00,1.978449074074074,5.0,2.7419561682351237,2695
2018-04-10 18:26:58,2018-04-05 00:00:00,5.768726851851852,2.0,2.6416808222064594,2696
2018-04-25 22:15:36,2018-03-20 00:00:00,36.88583333333333,2.0,1.8184486469460095,2697
2018-08-22 16:22:47,2018-08-21 00:00:00,1.6824884259259258,1.0,2.7497860841789947,2698
2018-02-16 22:12:34,2018-02-16 00:00:00,0.9253935185185185,5.0,2.769815738538873,2699
2018-03-15 00:21:58,2018-03-15 00:00:00,0.01525462962962963,5.0,2.7938943146666064,2700
2018-01-05 23:33:23,2018-01-05 00:00:00,0.9815162037037037,5.0,2.768330960375648,2701
2018-01-08 15:19:43,2017-11-24 00:00:00,45.638692129629625,3.0,1.5868835754664101,2702
2017-06-14 13:06:39,2017-05-04 00:00:00,41.54628472222222,1.0,1.6951520436177452,2703
2018-04-06 22:14:52,2018-03-28 00:00:00,9.92699074074074,1.0,2.5316700592007724,2704
2018-03-28 16:39:11,2018-03-26 00:00:00,2.6938773148148147,4.0,2.7230288445388067,2705
2017-05-25 13:19:26,2017-05-15 00:00:00,10.555162037037038,1.0,2.515051199635731,2706
2018-05-21 19:14:32,2018-05-18 00:00:00,3.8017592592592595,1.0,2.693718790803587,2707
2017-09-12 15:55:56,2017-09-06 00:00:00,6.663842592592592,1.0,2.6179996975235325,2708
2018-01-09 18:28:48,2017-12-19 00:00:00,21.77,1.0,2.218352165072929,2709
2017-10-23 17:24:05,2017-10-20 00:00:00,3.7250578703703705,2.0,2.695747997833427,2710
2018-06-07 13:56:49,2018-06-06 00:00:00,1.5811226851851854,5.0,2.752467809721071,2711
2017-11-03 19:43:39,2017-10-06 00:00:00,28.863645833333333,1.0,2.0306831254282054,2712
2018-08-21 21:41:52,2018-07-20 00:00:00,32.904074074074074,5.0,1.923789814779664,2713
2017-05-25 12:37:42,2017-05-24 00:00:00,1.5261805555555554,1.0,2.7539213551821615,2714
2017-12-12 21:58:58,2017-12-12 00:00:00,0.915949074074074,5.0,2.7700656001559474,2715
2018-04-03 18:47:29,2018-01-12 00:00:00,81.74130787037036,4.0,0.6317550866871042,2716
2017-09-21 14:07:43,2017-09-20 00:00:00,1.5886921296296297,3.0,2.752267552983857,2717
2018-03-19 23:46:25,2018-03-15 00:00:00,4.990567129629629,1.0,2.6622677659573606,2718
2018-08-31 13:06:46,2018-08-24 00:00:00,7.5463657407407405,2.0,2.594651721663371,2719
2017-09-13 15:07:38,2017-08-16 00:00:00,28.630300925925926,1.0,2.0368564833471132,2720
2018-04-27 17:35:00,2018-04-09 00:00:00,18.73263888888889,4.0,2.298708396011033,2721
2017-12-18 15:43:47,2017-12-15 00:00:00,3.6554050925925927,4.0,2.6975907272593473,2722
2018-03-16 22:51:51,2018-03-13 00:00:00,3.952673611111111,1.0,2.689726210380759,2723
2018-04-04 03:00:31,2018-03-22 00:00:00,13.08369212962963,3.0,2.4481565695204504,2724
2018-05-30 16:28:46,2018-05-29 00:00:00,1.6866435185185187,4.0,2.7496761573156006,2725
2018-01-05 20:39:37,2018-01-03 00:00:00,2.8608449074074076,4.0,2.7186115606075454,2726
2018-03-14 22:52:38,2018-02-22 00:00:00,20.95321759259259,1.0,2.2399609081083596,2727
2018-02-16 23:22:52,2018-02-15 00:00:00,1.974212962962963,5.0,2.742068238519252,2728
2017-05-15 13:48:18,2017-05-12 00:00:00,3.5752083333333338,5.0,2.6997124075837418,2729
2018-05-04 21:22:37,2018-04-12 00:00:00,22.890706018518518,1.0,2.188702838455702,2730
2017-12-13 18:48:37,2017-12-11 00:00:00,2.783761574074074,2.0,2.7206508723351344,2731
2018-07-20 18:58:18,2018-07-12 00:00:00,8.790486111111111,1.0,2.561737352861267,2732
2017-08-25 15:09:29,2017-08-09 00:00:00,16.63158564814815,1.0,2.3542937259240944,2733
2018-06-05 23:34:22,2018-06-04 00:00:00,1.9821990740740743,5.0,2.741856958475403,2734
2018-04-02 13:38:35,2018-03-27 00:00:00,6.568460648148148,1.0,2.6205231161342026,2735
2018-03-23 19:14:33,2018-03-19 00:00:00,4.801770833333333,5.0,2.6672625486751436,2736
2018-05-03 18:21:47,2018-04-13 00:00:00,20.765127314814816,1.0,2.2449370124454546,2737
2018-08-16 20:28:52,2018-08-14 00:00:00,2.853379629629629,5.0,2.7188090615181,2738
2017-06-06 10:34:30,2017-06-02 00:00:00,4.440625,3.0,2.6768169997015647,2739
2018-05-21 13:48:16,2018-04-26 00:00:00,25.575185185185187,1.0,2.1176824296290793,2740
2018-08-31 02:21:48,2018-08-31 00:00:00,0.09847222222222222,4.0,2.791692715369104,2741
2018-06-07 14:12:47,2018-05-16 00:00:00,22.59221064814815,2.0,2.196599812848273,2742
2018-06-12 19:14:36,2018-06-01 00:00:00,11.801805555555555,1.0,2.482070078587889,2743
2017-12-20 22:28:13,2017-12-19 00:00:00,1.9362615740740743,5.0,2.74307227803198,2744
2018-08-25 19:34:48,2018-08-24 00:00:00,1.8158333333333332,5.0,2.746258319852635,2745
2018-09-03 17:38:39,2018-08-27 00:00:00,7.735173611111112,1.0,2.589656632742626,2746
2018-06-13 16:23:35,2018-06-13 00:00:00,0.6830439814814815,1.0,2.776227322362295,2747
2017-12-19 17:54:32,2017-12-15 00:00:00,4.746203703703704,1.0,2.668732629096188,2748
2018-05-22 22:08:45,2018-04-16 00:00:00,36.92274305555556,1.0,1.817472165699871,2749
2018-08-16 18:58:47,2018-08-14 00:00:00,2.7908217592592592,5.0,2.720464088528253,2750
2017-12-11 19:17:19,2017-12-07 00:00:00,4.8036921296296295,5.0,2.667211718983435,2751
2018-04-02 20:28:27,2018-03-27 00:00:00,6.853090277777778,3.0,2.6129929728902277,2752
2018-08-31 14:41:58,2018-08-23 00:00:00,8.612476851851852,5.0,2.5664467544183722,2753
2017-07-26 00:34:38,2017-07-26 00:00:00,0.024050925925925924,3.0,2.79366160041541,2754
2017-11-16 20:47:28,2017-11-08 00:00:00,8.866296296296296,1.0,2.5597317234595085,2755
2017-07-28 17:52:20,2017-07-24 00:00:00,4.744675925925926,1.0,2.668773047887185,2756
2018-01-06 13:37:11,2017-11-27 00:00:00,40.56748842592592,1.0,1.7210470157166582,2757
2017-09-19 17:39:27,2017-09-13 00:00:00,6.735729166666666,3.0,2.6160978709259264,2758
2018-06-08 23:18:30,2018-04-24 00:00:00,45.971180555555556,1.0,1.5780872829741497,2759
2018-01-09 19:59:20,2018-01-02 00:00:00,7.83287037037037,1.0,2.587071973539536,2760
2018-04-05 21:37:26,2018-03-19 00:00:00,17.859328703703703,1.0,2.3218126343133623,2761
2017-08-15 17:41:41,2017-08-14 00:00:00,1.7372800925925926,2.0,2.748336519356411,2762
2018-03-05 17:08:58,2018-03-02 00:00:00,3.714560185185185,1.0,2.696025723920052,2763
2017-07-17 16:56:38,2017-07-11 00:00:00,6.7059953703703705,1.0,2.6168845063355626,2764
2017-12-06 18:41:34,2017-11-10 00:00:00,26.77886574074074,2.0,2.085837933976554,2765
2018-04-06 23:19:18,2018-04-04 00:00:00,2.9717361111111114,1.0,2.7156778300276607,2766
2018-05-02 16:32:54,2018-04-12 00:00:00,20.68951388888889,1.0,2.246937436396857,2767
2018-04-05 17:12:09,2018-03-22 00:00:00,14.675104166666666,3.0,2.406054274637559,2768
2018-03-17 18:52:41,2018-03-09 00:00:00,8.786585648148149,1.0,2.5618405432594944,2769
2018-03-23 19:50:50,2018-03-14 00:00:00,9.826967592592593,1.0,2.534316265199245,2770
2018-04-24 00:11:51,2018-04-23 00:00:00,1.0082291666666667,3.0,2.76762424393912,2771
2018-05-21 20:49:48,2018-05-07 00:00:00,14.867916666666666,4.0,2.4009532394919275,2772
2017-06-16 10:04:57,2017-06-08 00:00:00,8.420104166666667,1.0,2.571536153851444,2773
2018-04-05 10:51:53,2018-03-26 00:00:00,10.45269675925926,1.0,2.5177620144592066,2774
2018-04-25 14:24:45,2018-04-05 00:00:00,20.600520833333334,1.0,2.2492918309724477,2775
2018-06-01 19:30:59,2018-05-25 00:00:00,7.81318287037037,5.0,2.587592824778069,2776
2018-08-14 01:29:50,2018-08-10 00:00:00,4.062384259259259,1.0,2.6868237125030086,2777
2018-08-15 16:38:45,2018-08-13 00:00:00,2.693576388888889,5.0,2.723036805815821,2778
2017-09-19 17:33:17,2017-09-14 00:00:00,5.731446759259259,1.0,2.642667101947385,2779
2018-01-04 14:34:18,2017-12-14 00:00:00,21.60715277777778,1.0,2.2226604407496824,2780
2018-08-03 22:17:30,2018-08-02 00:00:00,1.9288194444444444,5.0,2.7432691665366105,2781
2018-02-23 19:57:08,2018-02-23 00:00:00,0.8313425925925926,4.0,2.7723039438089017,2782
2018-08-13 22:21:43,2018-08-10 00:00:00,3.931747685185185,3.0,2.6902798253362366,2783
2017-04-05 10:20:08,2017-04-05 00:00:00,0.4306481481481481,3.0,2.7829046903568204,2784
2018-06-09 09:06:42,2018-05-25 00:00:00,15.379652777777778,1.0,2.387414781725617,2785
2018-04-15 15:48:39,2018-03-21 00:00:00,25.617118055555554,4.0,2.1165730562973897,2786
2018-09-25 00:47:25,2018-08-20 00:00:00,36.03292824074074,1.0,1.8410130494261558,2787
2018-02-06 16:35:08,2018-02-01 00:00:00,5.691064814814815,2.0,2.6437354440821537,2788
2018-05-15 18:04:57,2018-05-11 00:00:00,4.7534374999999995,1.0,2.668541252244875,2789
2018-08-10 01:03:39,2018-08-09 00:00:00,1.044201388888889,5.0,2.766672565132912,2790
2018-04-05 22:46:40,2018-04-03 00:00:00,2.949074074074074,1.0,2.7162773754274534,2791
2017-11-25 01:24:37,2017-11-24 00:00:00,1.0587615740740741,4.0,2.7662873618065893,2792
2018-03-16 19:41:51,2018-03-13 00:00:00,3.8207291666666667,5.0,2.6932169241487043,2793
2018-04-13 14:35:30,2018-04-05 00:00:00,8.607986111111112,5.0,2.566565561167667,2794
2017-08-10 20:51:59,2017-08-07 00:00:00,3.8694328703703706,1.0,2.6919284220841853,2795
2018-04-18 12:23:39,2018-04-10 00:00:00,8.516423611111112,1.0,2.568987932800844,2796
2018-03-23 17:17:23,2018-03-20 00:00:00,3.7204050925925927,4.0,2.6958710914241912,2797
2018-03-14 00:52:24,2018-03-09 00:00:00,5.036388888888889,1.0,2.661055508430405,2798
2017-12-20 17:27:22,2017-12-18 00:00:00,2.727337962962963,4.0,2.7221436117753743,2799
2018-06-04 14:12:51,2018-05-25 00:00:00,10.592256944444445,5.0,2.514069819142199,2800
2017-11-01 18:57:37,2017-10-27 00:00:00,5.83167824074074,1.0,2.640015384295595,2801
2017-08-16 15:36:05,2017-07-18 00:00:00,29.65005787037037,3.0,2.009877858965327,2802
2018-01-20 15:43:39,2018-01-05 00:00:00,15.6553125,1.0,2.3801219457772698,2803
2018-03-13 21:06:07,2018-02-20 00:00:00,21.879247685185188,1.0,2.2154619153136625,2804
2018-07-04 20:03:11,2018-07-04 00:00:00,0.8355439814814815,5.0,2.772192792133659,2805
2018-04-13 18:12:07,2018-04-09 00:00:00,4.758414351851852,1.0,2.668409584971172,2806
2018-03-27 19:32:31,2018-03-21 00:00:00,6.772581018518519,1.0,2.6151229206945987,2807
2018-08-30 01:51:41,2018-08-30 00:00:00,0.07755787037037037,5.0,2.7922460241216194,2808
2018-08-15 19:06:29,2018-08-15 00:00:00,0.7961689814814815,1.0,2.7732344946107252,2809
2018-04-04 18:52:49,2018-03-27 00:00:00,8.786678240740741,1.0,2.5618380936357976,2810
2018-04-03 20:38:49,2018-03-23 00:00:00,11.818622685185185,1.0,2.481625165683957,2811
2017-11-29 15:35:14,2017-11-16 00:00:00,13.649467592592593,5.0,2.433188450124093,2812
2018-01-08 19:47:25,2018-01-02 00:00:00,6.824594907407408,5.0,2.613746844582919,2813
2018-04-10 16:38:44,2018-04-09 00:00:00,1.6935648148148148,4.0,2.7494930479442647,2814
2018-01-20 13:52:52,2018-01-15 00:00:00,5.57837962962963,1.0,2.646716636121164,2815
2017-06-23 12:09:15,2017-06-20 00:00:00,3.5064236111111113,5.0,2.701532171787505,2816
2018-04-20 14:34:48,2018-03-23 00:00:00,28.565833333333334,1.0,2.038562033846013,2817
2018-04-13 14:56:36,2018-04-03 00:00:00,10.622638888888888,1.0,2.5132660363666854,2818
2017-12-14 16:39:12,2017-12-11 00:00:00,3.693888888888889,1.0,2.6965726024103636,2819
2017-11-20 17:38:44,2017-11-13 00:00:00,7.735231481481481,5.0,2.5896551017278155,2820
2018-06-14 20:59:38,2018-06-07 00:00:00,7.87474537037037,1.0,2.5859641312226564,2821
2018-02-08 23:03:38,2018-02-08 00:00:00,0.9608564814814815,5.0,2.7688775326629975,2822
2018-03-27 17:41:12,2018-03-19 00:00:00,8.695277777777777,1.0,2.5642561784275055,2823
2018-05-22 17:04:19,2018-04-23 00:00:00,29.711331018518518,1.0,2.008256820483967,2824
2017-09-27 10:10:37,2017-09-15 00:00:00,12.424039351851851,1.0,2.4656083011424053,2825
2018-04-05 20:12:45,2018-03-20 00:00:00,16.800520833333334,1.0,2.349824387489276,2826
2018-08-11 16:37:20,2018-08-10 00:00:00,1.6925925925925924,5.0,2.749518768993081,2827
2018-08-24 22:23:41,2018-08-24 00:00:00,0.9331134259259258,5.0,2.769611501163152,2828
2018-06-05 12:33:26,2018-05-28 00:00:00,8.523217592592593,1.0,2.568808191662091,2829
2018-03-12 22:41:59,2018-03-08 00:00:00,4.9458217592592595,5.0,2.663451546608841,2830
2018-06-05 21:09:31,2018-06-05 00:00:00,0.8816087962962963,5.0,2.7709741043444995,2831
2017-11-14 00:38:16,2017-11-09 00:00:00,5.026574074074074,2.0,2.661315168542266,2832
2018-08-22 00:42:49,2018-08-16 00:00:00,6.029733796296296,1.0,2.6347756392081316,2833
2017-05-17 10:04:51,2017-05-17 00:00:00,0.4200347222222222,5.0,2.7831854784730665,2834
2017-09-04 13:34:13,2017-08-31 00:00:00,4.565428240740741,4.0,2.6735152131612354,2835
2018-02-22 22:42:49,2018-02-19 00:00:00,3.9464004629629628,1.0,2.6898921723862173,2836
2017-09-19 23:21:16,2017-09-19 00:00:00,0.9731018518518518,4.0,2.7685535699290953,2837
2018-08-13 23:51:42,2018-08-09 00:00:00,4.994236111111111,4.0,2.662170699618375,2838
2018-08-21 21:28:41,2018-08-20 00:00:00,1.8949189814814815,3.0,2.7441660350126025,2839
2017-04-10 14:07:37,2017-03-16 00:00:00,25.546956018518518,1.0,2.1184292586536424,2840
2018-03-28 22:16:43,2018-03-21 00:00:00,7.886608796296296,1.0,2.5856502731865034,2841
2017-12-18 23:19:20,2017-09-12 00:00:00,98.01342592592592,5.0,0.2012609740374609,2842
2017-06-19 18:37:42,2017-06-14 00:00:00,5.776180555555555,4.0,2.6414836274988667,2843
2018-08-14 22:12:39,2018-08-13 00:00:00,1.925451388888889,1.0,2.7433582715985816,2844
2018-03-06 22:45:36,2018-02-21 00:00:00,13.948333333333332,2.0,2.4252816772367343,2845
2018-04-12 00:58:24,2018-03-16 00:00:00,26.99888888888889,2.0,2.080017015667024,2846
2017-11-20 18:22:05,2017-11-16 00:00:00,4.765335648148148,5.0,2.6682264755998357,2847
2018-03-20 01:31:05,2018-03-16 00:00:00,4.0632523148148145,1.0,2.686800747280851,2848
2018-08-08 23:34:43,2018-08-08 00:00:00,0.9824421296296296,5.0,2.76830646413868,2849
2018-08-22 11:41:30,2018-08-22 00:00:00,0.48715277777777777,5.0,2.7814098074958458,2850
2018-04-05 23:21:47,2018-03-29 00:00:00,7.973460648148148,1.0,2.5833525261589014,2851
2018-01-09 19:26:55,2018-01-05 00:00:00,4.810358796296296,1.0,2.667035346077265,2852
2018-08-23 23:04:52,2018-08-21 00:00:00,2.961712962962963,3.0,2.7159430017928394,2853
2018-05-03 11:29:52,2018-04-30 00:00:00,3.479074074074074,5.0,2.7022557293869482,2854
2018-08-15 14:48:40,2018-08-15 00:00:00,0.6171296296296297,3.0,2.7779711482314573,2855
2018-04-06 18:02:24,2018-03-28 00:00:00,9.751666666666667,1.0,2.5363084216706704,2856
2018-05-01 16:12:05,2018-03-16 00:00:00,46.6333912037037,1.0,1.560567880497571,2857
2018-03-15 19:56:38,2018-03-13 00:00:00,2.8309953703703705,4.0,2.719401258046802,2858
2018-01-26 13:04:16,2018-01-04 00:00:00,22.54462962962963,1.0,2.1978586132254683,2859
2018-05-03 22:46:57,2018-04-17 00:00:00,16.949270833333333,1.0,2.3458890670203605,2860
2017-09-27 08:08:57,2017-09-20 00:00:00,7.339548611111112,1.0,2.6001232623931445,2861
2018-07-03 21:15:01,2018-06-26 00:00:00,7.88542824074074,4.0,2.5856815058886378,2862
2018-04-07 14:36:39,2018-03-28 00:00:00,10.608784722222223,1.0,2.5136325613123196,2863
